Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 14:05:25.000,0.000000,0.011255,0.060533,0.014614,0.001930,0.001100,0.002306,0.00,500,0,0,0,500
2018-06-14 14:05:30.000,0.000000,0.013212,0.059546,0.011691,0.002593,0.001146,0.002032,0.00,500,0,0,0,500
2018-06-14 14:05:35.000,0.000000,0.012723,0.059546,0.012666,0.002290,0.001106,0.002134,0.00,500,0,0,0,500
2018-06-14 14:05:40.000,0.000000,0.013702,0.060533,0.013152,0.002628,0.001160,0.002163,0.00,500,0,0,0,500
2018-06-14 14:05:45.000,0.000000,0.013213,0.060533,0.012665,0.002332,0.001127,0.002185,0.00,500,0,0,0,500
2018-06-14 14:05:50.000,0.000000,0.013213,0.059546,0.013152,0.002740,0.001111,0.002147,0.00,500,0,0,0,500
2018-06-14 14:05:55.000,0.000000,0.011559,0.060533,0.012665,0.001945,0.001125,0.002029,0.00,500,0,0,0,500
2018-06-14 14:06:00.000,0.000000,0.012723,0.060039,0.014613,0.002765,0.001197,0.002216,0.00,500,0,0,0,500
2018-06-14 14:06:05.000,0.000000,0.012596,0.060039,0.013639,0.001973,0.001097,0.002044,0.00,500,0,0,0,500
2018-06-14 14:06:10.000,0.000000,0.012723,0.060039,0.014614,0.002573,0.001239,0.002132,0.00,500,0,0,0,500
2018-06-14 14:06:15.000,0.000000,0.012234,0.060039,0.012665,0.002192,0.001199,0.002253,0.00,500,0,0,0,500
2018-06-14 14:06:20.000,0.000000,0.012234,0.060039,0.014126,0.002551,0.001122,0.002148,0.00,500,0,0,0,500
2018-06-14 14:06:25.000,0.000000,0.010277,0.060039,0.012665,0.002030,0.001146,0.002214,0.00,500,0,0,0,500
